RSM392H1-S|LEC0701|Baldassari, D.|###!###!###!###!WO 30$09:00~11:00
RSM392H1-S|LEC0801|Hetu, M.|###!###!###!###!WO 35$13:00~15:00
RSM393H1-S|LEC0101|Magee, K.|###!###!###!OI 8170$09:00~11:00!###
RSM393H1-S|LEC0201|Magee, K.|###!###!###!OI 8200$13:00~15:00!###
RSM394H1-S|LEC0101|Doering, L.|###!###!###!WO 30$09:00~11:00!###
RSM401H1-F|LEC0101|NA|###!###!###!###!###
RSM401H1-F|LEC0201|NA|###!###!###!###!###
RSM401H1-S|LEC0101|Doering, L.|###!###!###!###!###
RSM402H1-F|LEC0101|NA|###!###!###!###!###
RSM403Y1-Y|LEC0101|NA|###!###!###!###!###
RSM410H1-F|LEC0101|Corts, K.|###!###!###!UC 161$09:00~11:00!###
RSM412H1-F|LEC0101|Khaleghei Ghosheh Balagh, A.|UC 85$11:00~13:00!###!###!###!###
RSM415H1-F|LEC0101|NA|###!###!###!###!###
RSM416H1-F|LEC5101|Chetty, O.|###!###!WO 25$19:00~21:00!###!###
RSM418H1-S|LEC0101|Adlam, W.|###!WO 25$13:00~15:00!###!###!###
RSM419H1-F|LEC5101|Lu, H.|###!###!WO 25$17:00~19:00!###!###
RSM420H1-F|LEC0101|Khan, M.|###!###!UC 163$09:00~11:00!###!###
RSM420H1-S|LEC0101|Khan, M.|###!WO 25$09:00~11:00!###!###!###
RSM420H1-S|LEC0201|Khan, M.|###!WO 25$11:00~13:00!###!###!###
RSM420H1-S|LEC0301|Khan, M.|###!WO 35$15:00~17:00!###!###!###
RSM422H1-F|LEC0101|Zuliani, E.|WO 20$09:00~11:00!###!###!###!###
RSM422H1-F|LEC0201|Zuliani, E.|###!###!###!WO 25$09:00~11:00!###
RSM422H1-F|LEC0301|Zuliani, E.|###!###!###!WO 35$13:00~15:00!###
RSM422H1-S|LEC5101|Tassone, R.|###!###!WO 25$17:00~19:00!###!###
RSM424H1-S|LEC0101|Roman, M.|WO 35$09:00~11:00!###!###!###!###
RSM424H1-S|LEC0201|Douglas, S.|###!UC 85$10:00~12:00!###!###!###
RSM424H1-S|LEC0301|Douglas, S.|###!UC 85$12:00~14:00!###!###!###
RSM426H1-F|LEC0101|Zuliani, E.|RT 142$12:00~15:00!###!###!###!###
RSM426H1-S|LEC0101|Zuliani, E.|WO 25$09:00~12:00!###!###!###!###
RSM426H1-S|LEC0201|Zuliani, E.|WO 25$12:00~15:00!###!###!###!###
RSM426H1-S|LEC0301|Richardson, G.|###!###!###!WO 25$09:00~12:00!###
RSM429H1-F|LEC0101|Hope, O.|###!WO 25$13:00~15:00!###!###!###
RSM429H1-F|LEC0201|Hope, O.|###!WO 25$15:00~17:00!###!###!###
RSM430H1-F|LEC0101|Tolias, F.|###!WO 25$09:00~11:00!###!###!###
RSM430H1-F|LEC0201|Tolias, F.|###!WO 30$11:00~13:00!###!###!###
RSM430H1-F|LEC0301|Tolias, F.|###!###!WO 25$09:00~11:00!###!###
RSM430H1-F|LEC0401|Tolias, F.|###!###!WO 25$11:00~13:00!###!###
RSM430H1-F|LEC2001|Tolias, F.|###!###!WO 25$09:00~11:00!###!###
RSM430H1-S|LEC0101|Tolias, F.|###!RT 142$11:00~13:00!###!###!###
RSM430H1-S|LEC0201|Tolias, F.|###!###!WO 35$11:00~13:00!###!###
RSM430H1-S|LEC0301|Tolias, F.|###!RT 151$09:00~11:00!###!###!###
RSM432H1-F|LEC0101|Inostroza Padilla, N.|WO 25$09:00~11:00!###!###!###!###
RSM432H1-F|LEC0201|Inostroza Padilla, N.|WO 35$15:00~17:00!###!###!###!###
RSM432H1-S|LEC0101|Ornthanalai, C.|###!###!WO 25$13:00~15:00!###!###
RSM432H1-S|LEC0201|Ornthanalai, C.|###!###!WO 25$15:00~17:00!###!###
RSM432H1-S|LEC0301|Ornthanalai, C.|###!###!WO 25$11:00~13:00!###!###
RSM432H1-S|LEC2001|Ornthanalai, C.|###!###!WO 25$13:00~15:00!###!###
RSM433H1-F|LEC0101|Adlam, W.|###!WO 35$15:00~17:00!###!###!###
RSM433H1-F|LEC0201|Adlam, W.|###!###!RT 142$11:00~13:00!###!###
RSM433H1-F|LEC0301|Adlam, W.|###!###!###!WO 25$13:00~15:00!###
RSM433H1-F|LEC0401|Adlam, W.|###!WO 25$11:00~13:00!###!###!###
RSM433H1-S|LEC0201|Celerier, C.|###!###!###!WO 35$13:00~15:00!###
RSM433H1-S|LEC0301|Celerier, C.|###!###!###!WO 35$15:00~17:00!###
RSM433H1-S|LEC0401|Celerier, C.|###!###!###!WO 20$11:00~13:00!###
RSM434H1-F|LEC0101|Geoffrey, C.|RT 290$09:00~11:00!###!###!###!###
RSM434H1-F|LEC0201|Geoffrey, C.|RT 290$13:00~15:00!###!###!###!###
RSM434H1-F|LEC0301|Geoffrey, C.|RT 290$15:00~17:00!###!###!###!###
RSM434H1-S|LEC0101|Geoffrey, C.|RT 290$11:00~13:00!###!###!###!###
RSM434H1-S|LEC0201|Geoffrey, C.|RT 290$13:00~15:00!###!###!###!###
RSM434H1-S|LEC2001|Geoffrey, C.|RT 290$13:00~15:00!###!###!###!###
RSM435H1-F|LEC0101|MacKay, A.|###!###!###!RT 142$09:00~11:00!###
RSM435H1-F|LEC0201|MacKay, A.|###!###!###!RT 142$11:00~13:00!###
RSM435H1-S|LEC5101|Yung, O.|###!###!###!WO 25$19:00~21:00!###
RSM436H1-F|LEC0101|Mahrt-Smith, J.|###!###!###!OI 4422$13:00~15:00!###
RSM437H1-S|LEC0101|Rotenberg, W.|RT 142$11:00~13:00!###!###!###!###
RSM437H1-S|LEC0201|Rotenberg, W.|RT 142$15:00~17:00!###!###!###!###
RSM437H1-S|LEC0301|Rotenberg, W.|###!RT 142$09:00~11:00!###!###!###
RSM437H1-S|LEC0401|Rotenberg, W.|###!RT 142$13:00~15:00!###!###!###
RSM437H1-S|LEC5101|Rotenberg, W.|###!###!RT 142$17:00~19:00!###!###
RSM439H1-F|LEC0101|Dyck, A.|###!###!WO 25$13:00~15:00!###!###
RSM439H1-F|LEC0201|Dyck, A.|###!###!WO 25$15:00~17:00!###!###
RSM439H1-F|LEC5101|Goldblum, W.Moritsugu, N.|###!###!###!###!WO 30$09:00~11:00
RSM439H1-S|LEC0101|Feldman, E.Moritsugu, N.|###!###!###!###!WO 20$09:00~11:00
RSM450H1-F|LEC0101|Welch, N.|###!###!###!###!WO 25$09:00~11:00
RSM452H1-F|LEC0101|Beausoleil, A.Seepersad, A.|WW 119$13:00~15:00!###!###!###!###
RSM454H1-S|LEC0101|Blackburn, I.|###!WO 25$15:00~17:00!###!###!###
RSM455H1-S|LEC5101|NA|###!###!###!###!###
RSM456H1-S|LEC5101|Sangwan, H.|###!###!OI 5250$17:00~19:00!###!###
RSM456H1-S|LEC5201|Sangwan, H.|###!###!OI 5250$19:00~21:00!###!###
RSM457H1-F|LEC0101|Blackburn, I.|###!###!###!###!WO 35$13:00~15:00
RSM458H1-S|LEC0101|Hawkins, S.|###!###!###!WO 25$13:00~15:00!###
RSM458H1-S|LEC0201|Hawkins, S.|###!###!###!WO 25$15:00~17:00!###
RSM459H1-F|LEC0101|Nachshen, J.|###!###!OI 4422$09:00~12:00!###!###
RSM459H1-F|LEC0201|Dattani, A.|###!###!###!###!OI 4422$11:00~14:00
RSM459H1-S|LEC0101|Nachshen, J.|###!OI 4422$09:00~12:00!###!###!###
RSM461H1-S|LEC0101|Manning, R.|###!###!###!OI 4422$10:00~13:00!###
RSM461H1-S|LEC0201|Manning, R.|###!###!###!OI 4422$14:00~17:00!###
RSM461H1-S|LEC0301|Manning, R.|###!###!###!###!OI 4422$10:00~13:00
RSM461H1-S|LEC0401|Whyte, G.|###!###!###!###!RT 142$13:00~16:00
RSM462H1-F|LEC0101|Somwaru, I.|###!###!OI 2214$16:00~18:00!###!###
RSM462H1-S|LEC0101|Somwaru, I.|WO 25$15:00~17:00!###!###!###!###
RSM462H1-S|LEC5101|Somwaru, I.|WO 25$17:00~19:00!###!###!###!###
RSM463H1-S|LEC0101|Cote, S.|RT 142$13:00~15:00!###!###!###!###
RSM464H1-F|LEC5101|Krishnamurty, K.|###!###!###!WO 30$17:00~19:00!###
RSM466H1-S|LEC0101|Armstrong, A.|###!###!NA$10:00~13:00!###!###
RSM468Y1-Y|LEC0101|NA|###!###!###!###!###
RSM470H1-F|LEC0101|Trippen, G.|###!###!###!WO 25$11:00~13:00!###
RSM470H1-S|LEC0101|Trippen, G.|###!###!###!###!WO 35$15:00~17:00
RSM480H1-F|LEC0101|Blum, B.|###!###!WO 20$13:00~15:00!###!###
RSM480H1-S|LEC0101|Tan, E.|###!WO 20$13:00~15:00!###!###!###
RSM482H1-S|LEC0101|Lee, B.|###!###!###!###!WO 30$13:00~15:00
RSM483H1-F|LEC0101|Baum-Snow, N.|###!###!WO 30$11:00~13:00!###!###
RSM484H1-S|LEC5101|Shaw, J.|###!###!###!WO 25$17:00~19:00!###
RSM490H1-S|LEC0101|Saville, A.|###!###!###!###!WO 25$09:00~11:00
RSM490H1-S|LEC0201|Saville, A.|###!###!###!###!WO 25$11:00~13:00
RSM491H1-S|LEC5101|Gu, A.|###!WO 25$19:00~21:00!###!###!###
RSM493H1-F|LEC0101|Reuber, B.|###!###!RT 157$13:00~15:00!###!###
RSM493H1-F|LEC0201|Reuber, B.|###!###!RT 157$15:00~17:00!###!###
RSM494H1-S|LEC0101|Galasso, A.|WO 30$15:00~17:00!###!###!###!###
RSM495H1-F|LEC0101|Klakurka, J.|OI 5250$09:00~11:00!###!###!###!###
RSM495H1-S|LEC0101|Klakurka, J.|RT 142$09:00~11:00!###!###!###!###
RSM498Y1-Y|LEC0101|Agrawal, A.Bryan, K.|###!###!###!###!NA;NA$16:00~18:00
SAS114H1-F|LEC0101|Naeem, L.|###!UC 144$12:00~14:00!###!###!###
SAS318H1-F|LEC0101|Punjabi, B.|RW 143$12:00~14:00!###!###!###!###
SDS199H1-F|LEC0101|Minai, N.|MP 118$12:00~14:00!###!###!###!###
SDS255H1-F|LEC0101|Rayter, S.|###!SS 2106$14:00~16:00!###!###!###
SDS256H1-S|LEC0101|Minai, N.|UC 161$12:00~14:00!###!SS 2106$12:00~13:00!###!###
SDS279H1-F|LEC0101|Minai, N.|UC 161$15:00~17:00!###!###!###!###
SDS345H1-F|LEC0101|Brennan, D.|###!OI 5170$14:00~17:00!###!###!###
SDS355H1-S|LEC0101|Basile, E.|###!###!RW 140$12:00~14:00!###!###
SDS377H1-F|LEC0101|Smith, T.|###!###!UC 85$14:00~17:00!###!###
SDS378H1-F|LEC0101|Pereira, D.|###!###!UC 261$12:00~14:00!###!###
SDS381H1-F|LEC0101|Sanchinel, S.|###!###!###!EM 108$12:00~14:00!###
SDS382H1-S|LEC0101|Minai, N.|SS 1088$15:00~17:00!###!###!###!###
SDS385H1-S|LEC0101|Kinsella, S.|###!###!OI 2211$10:00~12:00!###!###
SDS425H1-F|LEC0101|Anderson, D.|WI 2006$12:00~14:00!###!###!###!###
SDS455H1-S|LEC0101|NA|###!###!###!###!###
SDS458H1-F|LEC0101|NA|###!###!###!###!###
SDS458H1-S|LEC0101|NA|###!###!###!###!###
SDS459Y1-Y|LEC0101|NA|###!###!###!###!###
SDS460Y1-Y|LEC0101|Smith, T.|###!###!###!###!UC 255;UC D301$10:00~12:00
SDS465H1-F|LEC0101|Minai, N.|###!###!###!WE 69$15:00~17:00!###
SDS470H1-S|LEC0101|Keilty, P.|###!WE 74$12:00~14:00!###!###!###
SLA100H1-F|LEC0101|Mikhailova, J.|CR 103$10:00~12:00!###!CR 103$10:00~12:00!CR 103$10:00~11:00!###
SLA100H1-F|LEC0102|Boyer, B.|CR 403$10:00~12:00!###!CR 403$10:00~12:00!CR 403$10:00~11:00!###
SLA100H1-F|LEC5101|Aulen, A.|CR 103$17:00~19:00!###!CR 103$17:00~18:00!CR 103$17:00~19:00!###
SLA101H1-S|LEC0101|Mikhailova, J.|CR 406$10:00~12:00!###!CR 406$10:00~12:00!CR 406$10:00~11:00!###
SLA101H1-S|LEC5101|Boyer, B.|CR 404$17:00~19:00!###!CR 404$17:00~18:00!CR 404$17:00~19:00!###
SLA105Y1-Y|LEC0101|NA|###!###!###!###!###
SLA106H1-F|LEC5101|Cabaj, M.|###!AH 103$17:00~19:00!###!AH 103$17:00~19:00!###
SLA107Y1-Y|LEC0101|Petrov, A.|AH 105;AH 105$10:00~12:00!###!AH 105;AH 105$10:00~12:00!###!###
SLA108Y1-Y|LEC5101|Tsisar, N.|AH 402;AH 402$17:00~19:00!###!AH 402;AH 402$17:00~19:00!###!###
SLA116H1-S|LEC5101|Cieszkiel, M.|###!AH 304$17:00~19:00!###!AH 304$17:00~19:00!###
SLA191H1-F|LEC0101|Holland, K.|###!###!###!AH 103$12:00~14:00!###
SLA195H1-F|LEC0101|Smolyarova, T.|TF 200$14:00~16:00!###!###!###!###
SLA199H1-F|LEC0101|Tarnawsky, M.|###!AH 302$13:00~15:00!###!###!###
SLA206H1-F|LEC5101|Cabaj, M.|AH 103$17:00~19:00!###!AH 103$17:00~19:00!###!###
SLA207H1-S|LEC5101|Cabaj, M.|AH 304$17:00~19:00!###!AH 304$17:00~19:00!###!###
SLA208Y1-Y|LEC5101|Tsisar, N.|###!AH 402;AH 402$16:00~18:00!###!AH 402;AH 402$16:00~18:00!###
SLA210H1-S|LEC0101|Vasileva, E.|###!TF 102$10:00~12:00!###!TF 102$10:00~12:00!###
SLA214H1-F|LEC0101|Petrov, A.|###!AH 304$12:00~14:00!###!###!###
SLA215H1-F|LEC0101|Petrov, A.|AH 304$16:00~18:00!###!###!###!###
SLA216H1-S|LEC0101|Cabaj, M.|###!TF 203$14:00~16:00!###!###!###
SLA220Y1-Y|LEC0101|Mikhailova, J.|###!AH 302;AH 302$10:00~12:00!###!AH 302;AH 302$10:00~12:00!AH 302;AH 302$10:00~11:00
SLA220Y1-Y|LEC5101|Lekmanov, F.Tarba, L.|AH 302;AH 302$17:00~19:00!###!AH 302;AH 302$17:00~18:00!AH 302;AH 302$17:00~19:00!###
SLA225H1-S|LEC0101|Petrov, A.|###!AH 302$12:00~14:00!###!###!###
SLA226H1-S|LEC0101|Cabaj, M.|###!###!###!AH 304$14:00~16:00!###
SLA229H1-F|LEC0101|Jezyk, A.|###!CR 103$12:00~14:00!###!###!###
SLA234H1-F|LEC0101|Mandusic, Z.|CR 103$14:00~16:00!###!###!###!###
SLA235H1-S|LEC0101|Mandusic, Z.|CR 403$14:00~16:00!###!###!###!###
SLA238H1-F|LEC0101|Tarnawsky, M.|###!###!###!AH 302$13:00~15:00!###
SLA245H1-F|LEC0101|Holland, K.|CR 103$12:00~14:00!###!###!###!###
SLA247H1-S|LEC0101|Mandusic, Z.|###!###!###!CR 403$12:00~14:00!###
SLA248H1-S|LEC0101|Tarnawsky, M.|###!TF 101$13:00~15:00!###!###!###
SLA252H1-S|LEC0101|Smolyarova, T.|###!###!AH 107$12:00~14:00!###!###
SLA256H1-S|LEC0101|Koznarsky, T.|###!AH 100$12:00~14:00!###!###!###
SLA266H1-F|LEC0101|Cabaj, M.|AH 304$12:00~14:00!###!###!###!###
SLA268H1-F|LEC0101|Tarnawsky, M.|###!###!AH 302$14:00~16:00!###!###
SLA306H1-F|LEC0101|Jezyk, A.|###!AH 306$15:00~17:00!###!AH 306$15:00~17:00!###
SLA312H1-S|LEC0101|Livak, L.|###!CR 406$14:00~16:00!###!###!###
SLA317H1-F|LEC0101|Orwin, D.|###!###!AH 107$12:00~14:00!###!###
SLA320Y1-Y|LEC0101|Lachine, A.Vasileva, E.|AH 402;AH 402$10:00~12:00!###!AH 402;AH 402$10:00~12:00!###!AH 402;AH 402$10:00~11:00
SLA330H1-S|LEC0101|Smith, A.|###!###!###!###!AH 304$13:00~16:00
SLA337H1-S|LEC0101|Petrov, A.|AH 103$16:00~18:00!###!AH 103$16:00~18:00!###!###
SLA343H1-S|LEC0101|NA|###!###!###!###!###
SLA345H1-F|LEC0101|Livak, L.|###!CR 404$15:00~17:00!###!###!###
SLA356H1-F|LEC0101|Jezyk, A.|###!###!AH 107$14:00~16:00!###!###
SLA358H1-S|LEC0101|Tarnawsky, M.|###!###!AH 304$14:00~16:00!###!###
SLA367H1-S|LEC0101|Holland, K.|###!###!###!EM 119$14:00~16:00!###
SLA415H1-F|LEC0101|Smolyarova, T.|###!###!TF 102$14:00~17:00!###!###
SLA423H1-S|LEC0101|Orwin, D.|###!###!AH 302$14:00~17:00!###!###
SLA425H1-F|LEC0101|Mandusic, Z.|###!###!###!AH 107$12:00~14:00!###
SLA498Y1-Y|LEC0101|NA|###!###!###!###!###
SLA499H1-F|LEC0101|NA|###!###!###!###!###
SLA499H1-S|LEC0101|NA|###!###!###!###!###
SMC155H1-S|LEC0101|Granata, P.|###!###!###!###!Contact DEPT$10:00~12:00
SMC165H1-F|LEC0101|More, A.|###!###!AH 103$10:00~12:00!###!###
SMC185H1-F|LEC0101|Locklin, R.|AH 103$11:00~13:00!###!###!###!###
SMC188H1-F|LEC0101|Boyagoda, R.|###!CR 107$10:00~12:00!###!###!###
SMC189H1-S|LEC0101|Boyagoda, R.|###!CR 103$16:00~17:00!###!###!###
SMC198H1-F|LEC0101|Parker, F.|###!###!###!###!AH 302$13:00~15:00
SMC199H1-F|LEC0101|Richard, J.|###!TF 103$10:00~12:00!###!###!###
SMC380H1-F|LEC0101|NA|###!###!###!###!###
SMC380H1-S|LEC0101|NA|###!###!###!###!###
SMC381Y1-Y|LEC0101|NA|###!###!###!###!###
SMC457H1-F|LEC0101|NA|###!###!###!###!###
SMC457H1-S|LEC0101|NA|###!###!###!###!###
SMC480H1-F|LEC0101|NA|###!###!###!###!###
SMC480H1-S|LEC0101|NA|###!###!###!###!###
SMC481Y1-Y|LEC0101|NA|###!###!###!###!###
SOC100H1-F|LEC0101|Caron, C.McIvor, M.|###!###!CH ---$12:00~14:00!###!###
SOC100H1-F|LEC2000|Caron, C.McIvor, M.|###!###!CH ---$12:00~14:00!###!###
SOC100H1-F|LEC2001|Caron, C.McIvor, M.|###!###!CH ---$12:00~14:00!###!###
SOC100H1-F|LEC2101|Caron, C.McIvor, M.|###!###!###!###!###
SOC100H1-F|LEC2201|Caron, C.McIvor, M.|###!###!###!###!###
SOC100H1-S|LEC0101|McIvor, M.|###!CH ---$18:00~20:00!###!###!###
SOC100H1-S|LEC2001|McIvor, M.|###!CH ---$18:00~20:00!###!###!###
SOC150H1-S|LEC0101|McIvor, M.Schieman, S.|###!###!CH ---$12:00~14:00!###!###
SOC150H1-S|LEC0201|McIvor, M.Schieman, S.|###!###!###!###!###
SOC150H1-S|LEC2001|McIvor, M.Schieman, S.|###!###!CH ---$12:00~14:00!###!###
SOC196H1-S|LEC0101|Guzman, C.|###!LM 123$12:00~14:00!###!###!###
SOC198H1-F|LEC0101|Parker, S.|###!BL 112$12:00~14:00!###!###!###
SOC199Y1-Y|LEC0101|Michelson, W.|###!###!FE 36;FE 36$16:00~18:00!###!###
SOC201H1-F|LEC0101|Hayle, S.|###!###!LM 161$14:00~17:00!###!###
SOC201H1-F|LEC5101|Bryant, J.|###!NA$18:00~21:00!###!###!###
SOC201H1-S|LEC5101|Guzman, C.|###!SS 1073$18:00~21:00!###!###!###
SOC202H1-F|LEC0101|Dokshin, F.|###!###!###!###!###
SOC202H1-F|LEC0201|Alegria, S.|###!ES B149$14:00~16:00!###!###!###
SOC202H1-S|LEC0101|Horowitz, J.|###!###!SS 1073$10:00~12:00!###!###
SOC204H1-F|LEC0101|Parker, S.|LM 161$12:00~14:00!###!###!###!###
SOC204H1-F|LEC0201|Lannigan, J.|###!###!###!NA$14:00~16:00!###
SOC204H1-S|LEC0101|Lee, Y.|SS 1073$12:00~14:00!###!###!###!###
SOC205H1-F|LEC0101|Berry, B.|###!###!VC 323$12:00~14:00!###!###
SOC207H1-F|LEC5101|Alegria, S.|SS 2118$18:00~20:00!###!###!###!###
SOC209H1-S|LEC0101|Green, A.|###!###!###!SS 2118$16:00~18:00!###
SOC210H1-F|LEC0101|Tanaka, Y.|SS 2118$10:00~12:00!###!###!###!###
SOC212H1-S|LEC0101|Jeffers, S.|###!###!###!###!LM 159$12:00~14:00
SOC214H1-S|LEC0101|Sunderland, J.|###!UC 140$12:00~14:00!###!###!###
SOC220H1-F|LEC0101|Horowitz, J.|###!###!MP 202$10:00~12:00!###!###
SOC240H1-F|LEC0101|Dinovitzer, R.|###!###!###!###!SS 2117$12:00~14:00
SOC243H1-F|LEC0101|Burke, B.|###!NA$10:00~12:00!###!###!###
SOC246H1-S|LEC0101|Chandrasekere, S.|###!###!SS 1073$12:00~14:00!###!###
SOC249H1-S|LEC5101|Tanaka, Y.|NA$18:00~20:00!###!###!###!###
SOC250Y1-Y|LEC5101|Bryant, J.|###!###!SS 1073;SS 1073$18:00~20:00!###!###
SOC251H1-F|LEC0101|Parker, S.|###!###!SS 1070$14:00~17:00!###!###
SOC251H1-S|LEC5101|Chandrasekere, S.|###!SS 2118$18:00~21:00!###!###!###
SOC252H1-F|LEC0101|Wheaton, B.|###!SS 1070$14:00~16:00!###!###!###
SOC252H1-S|LEC0101|Alexander, M.|###!WI 1016$10:00~12:00!###!###!###
SOC254H1-F|LEC0101|Parker, S.|###!###!###!SS 1087$14:00~16:00!###
SOC254H1-S|LEC0101|Lee, J.|###!###!UC 140$14:00~16:00!###!###
SOC270H1-S|LEC0101|Dokshin, F.|WI 1016$14:00~16:00!###!###!###!###
SOC280H1-F|LEC0101|Leschziner, V.|###!RW 117$12:00~14:00!###!###!###
SOC297H1-F|LEC5101|McIvor, M.|###!###!###!SS 1071$18:00~20:00!###
SOC298H1-S|LEC0101|Eads, A.|###!###!###!SS 1073$10:00~12:00!###
SOC305H1-F|LEC0101|Dinovitzer, R.|###!###!###!###!SS 1073$10:00~12:00
SOC308H1-F|LEC5101|Burke, B.|###!NA$18:00~20:00!###!###!###
SOC312H1-F|LEC0101|Berry, B.|###!###!###!RW 110$12:00~14:00!###
SOC318H1-S|LEC0101|Horowitz, J.|###!###!###!###!HS 106$09:00~12:00
SOC323H1-S|LEC0101|Perron, S.|SS 1085$15:00~18:00!###!###!###!###
SOC326H1-F|LEC5101|Bittencourt Otto, N.|SS 1088$18:00~21:00!###!###!###!###
SOC332H1-F|LEC0101|Erickson, B.|###!###!###!OI 5150$15:00~18:00!###
SOC340H1-S|LEC0101|Finnsdottir, M.|###!###!###!SS 1088$09:00~12:00!###
SOC344H1-F|LEC0101|Stewart, L.|###!###!###!SS 2105$09:00~12:00!###
SOC348H1-S|LEC0101|Erickson, B.|###!###!###!SS 1088$12:00~15:00!###
SOC350H1-F|LEC0101|Wheaton, B.|###!###!###!UC 163$12:00~15:00!###
SOC350H1-S|LEC0101|Dinovitzer, R.|SS 1088$12:00~15:00!###!###!###!###
SOC351H1-F|LEC0101|Caron, C.|###!SS 1088$12:00~15:00!###!###!###
SOC352H1-F|LEC0101|Damasco, V.|SS 1072$12:00~15:00!###!###!###!###
SOC352H1-S|LEC0101|Nicholson Jr, H.|###!###!SS 1088$12:00~15:00!###!###
SOC353H1-S|LEC0101|Dantzler, P.|###!SS 1072$12:00~15:00!###!###!###
SOC354H1-S|LEC0101|Lee, J.|###!###!SS 1088$09:00~12:00!###!###
SOC356H1-S|LEC0101|Hou, R.|SS 1073$16:00~18:00!###!###!###!###
SOC360H1-S|LEC5101|Finnsdottir, M.|###!###!NA$18:00~20:00!###!###
SOC363H1-S|LEC0101|Wheaton, B.|###!###!###!SS 2118$14:00~16:00!###
SOC365H1-F|LEC0101|Green, A.|###!SS 1073$16:00~18:00!###!###!###
SOC367H1-S|LEC0101|Alegria, S.|###!LM 161$16:00~18:00!###!###!###
SOC370H1-F|LEC0101|Ruiz-Chapman, T.|SS 1073$14:00~16:00!###!###!###!###
SOC386H1-F|LEC0101|Lee, J.|###!###!BL 325$14:00~16:00!###!###
SOC389H1-S|LEC0101|Dinovitzer, R.|SS 1073$10:00~12:00!###!###!###!###
SOC390Y1-Y|LEC0101|NA|###!###!###!###!###
SOC391H1-F|LEC0101|NA|###!###!###!###!###
SOC392H1-S|LEC0101|NA|###!###!###!###!###
SOC394H1-S|LEC0101|Nicholson Jr, H.|###!SS 1070$10:00~12:00!###!###!###
SOC395H1-S|LEC0101|Dantzler, P.|###!###!###!SS 1073$12:00~14:00!###
SOC408H1-S|LEC0101|Adamyk, N.|###!###!FE 41$10:00~12:00!###!###
SOC409H1-S|LEC0101|Green, A.|###!FE 41$16:00~18:00!###!###!###
SOC412H1-F|LEC0101|Burke, B.|FE 41$16:00~18:00!###!###!###!###
SOC427H1-F|LEC0101|NA|###!###!###!###!###
SOC465H1-F|LEC0101|Nikolaou, J.|###!###!###!FE 41$16:00~18:00!###
SOC481H1-S|LEC0101|Erickson, B.|###!FE 41$14:00~16:00!###!###!###
SOC485H1-F|LEC0101|Lee, J.|###!###!NA$10:00~12:00!###!###
SOC489H1-F|LEC0101|Brett, G.|###!###!###!###!FE 41$14:00~16:00
SOC489H1-S|LEC5101|Jeffers, S.|###!###!FE 41$18:00~20:00!###!###
SOC490Y1-Y|LEC0101|NA|###!###!###!###!###
SOC491H1-F|LEC0101|NA|###!###!###!###!###
SOC492H1-S|LEC0101|NA|###!###!###!###!###
SOC493H1-F|LEC0101|Dantzler, P.|###!###!FE 41$12:00~14:00!###!###
SOC493H1-S|LEC0101|Bateman, T.|###!###!###!###!FE 41$10:00~12:00
SOC494H1-S|LEC5101|McIvor, M.|###!###!###!OI 2289$18:00~20:00!###
SOC495H1-S|LEC5101|Alegria, S.|SK 218$18:00~20:00!###!###!###!###
SOC496H1-S|LEC0101|Dokshin, F.|FE 41$10:00~12:00!###!###!###!###
SOC497H1-S|LEC0101|Barber, C.|###!###!FE 41$15:00~18:00!###!###
SOC498H1-F|LEC0101|Nikolaou, J.|###!FE 41$15:00~18:00!###!###!###
SOC499H1-F|LEC5101|Titchkosky, T.|###!OI 4426$18:00~20:00!###!###!###
SPA100Y1-Y|LEC0101|Rocatin Centelles, M.Soifer, A.|VC 115;VC 115$09:00~11:00!###!###!###!###
SPA100Y1-Y|LEC0201|Sawyer, C.Stajic, K.|VC 115;VC 115$11:00~13:00!###!###!###!###
SPA100Y1-Y|LEC0301|Sanchez-Naranjo, J.|###!VC 323;VC 323$10:00~12:00!###!###!###
SPA100Y1-Y|LEC0401|Sanchez-Naranjo, J.|###!VC 115;VC 115$12:00~14:00!###!###!###
SPA100Y1-Y|LEC5101|Alanis, S.Machado, V.|VC 215;VC 215$18:00~20:00!###!###!###!###
SPA100Y1-Y|LEC5102|Tapia Cruz, V.|NA;NA$18:00~20:00!###!###!###!###
SPA100Y1-Y|LEC5201|Stajic, K.Ward, O.|###!VC 215;VC 215$18:00~20:00!###!###!###
SPA100Y1-Y|LEC5202|Porras Vielma, J.|###!NA;NA$18:00~20:00!###!###!###
SPA198H1-F|LEC0101|Munjic, S.|###!###!NF 235$14:00~16:00!###!###
SPA198H1-S|LEC0101|Halaburda, C.|NF 004$14:00~16:00!###!###!###!###
SPA219Y1-Y|LEC0101|Colantoni, L.Klassen, G.|TF 202;TF 202$10:00~13:00!###!###!###!###
SPA220Y1-Y|LEC0101|Ramirez-Salazar, M.Teixeira Barchi Severo, O.|NF 006;NF 006$10:00~11:00!###!NF 006;NF 006$10:00~11:00!###!###
SPA220Y1-Y|LEC0201|Ramirez-Salazar, M.Soifer, A.|NF 006;NF 006$11:00~12:00!###!NF 006;NF 006$11:00~12:00!###!###
SPA220Y1-Y|LEC5101|Ene, P.Rocatin Centelles, M.|VC 206;VC 206$18:00~20:00!###!###!###!###
